host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781547126844616,806583886,-0.15197138488292694,-0.7089266180992126,0.37317028641700745,-0.5788565874099731,9.180843353271484,-0.5517718195915222,-3.5779330730438232,0.2433270663022995,0.49805814027786255,-1.2808399200439453
1781547126876138,806617220,-0.15256857872009277,-0.7089523077011108,0.3729100823402405,-0.5788359045982361,9.159551620483398,-0.5052958726882935,-3.5385899543762207,0.02613135613501072,-0.16321691870689392,-1.1665431261062622
1781547126934883,806650554,-0.15327879786491394,-0.7089593410491943,0.3723333477973938,-0.5790110230445862,9.110102653503418,-0.454325407743454,-3.5173161029815674,1.0203651189804077,1.235460638999939,-2.248602867126465
1781547126964445,806667221,-0.1535438597202301,-0.7089455723762512,0.37204086780548096,-0.5791454911231995,9.137566566467285,-0.474529504776001,-3.4817771911621094,1.3619232177734375,0.8728616237640381,-1.6148935556411743
1781547126994403,806700555,-0.15394240617752075,-0.7089154124259949,0.37183183431625366,-0.5792106986045837,9.171224594116211,-0.5216745138168335,-3.536726236343384,1.1050021648406982,-0.18973886966705322,-0.5718547105789185
1781547127024449,806733889,-0.15430131554603577,-0.7089717388153076,0.3714691400527954,-0.5792791843414307,9.168201446533203,-0.5185264945030212,-3.5652122497558594,1.1035935878753662,0.1354207545518875,-1.1618561744689941
1781547127054575,806767223,-0.15483760833740234,-0.7090401649475098,0.3705655634403229,-0.5796307325363159,9.109917640686035,-0.44314470887184143,-3.566253423690796,1.4810993671417236,1.8850374221801758,-2.6687793731689453
1781547127084631,806817224,-0.1557367444038391,-0.7086735367774963,0.36958110332489014,-0.5804662704467773,9.229005813598633,-0.4432731866836548,-3.4824376106262207,0.811339795589447,0.15847216546535492,0.3615552484989166
1781547127115067,806850558,-0.1559228152036667,-0.7087868452072144,0.36939525604248047,-0.5803963541984558,9.33907699584961,-0.48726320266723633,-3.3614397048950195,1.7792439460754395,-0.7063470482826233,-1.3490722179412842
1781547127174417,806883892,-0.1565553843975067,-0.7092262506484985,0.36775481700897217,-0.5807309150695801,9.465141296386719,-0.2904587984085083,-3.2076168060302734,3.4100942611694336,1.1607483625411987,-5.740689754486084
1781547127204424,806917226,-0.1571407914161682,-0.710333526134491,0.3647460341453552,-0.5811169743537903,10.163361549377441,0.3906095623970032,-2.589278221130371,7.191595077514648,0.17804038524627686,-10.752203941345215
1781547127234438,806950560,-0.15942198038101196,-0.7134066820144653,0.3562738001346588,-0.5819863677024841,11.719168663024902,2.269303321838379,-0.4892446994781494,19.14413070678711,3.1373231410980225,-34.86531066894531
1781547127264496,806967227,-0.15909236669540405,-0.7171795964241028,0.34897637367248535,-0.5818607807159424,12.012731552124023,3.0668482780456543,0.4980381429195404,35.58371353149414,-9.219292640686035,-42.968162536621094
1781547127294811,807000561,-0.14385952055454254,-0.731368362903595,0.33686456084251404,-0.5752655863761902,10.744293212890625,2.964066505432129,0.15376991033554077,74.61170959472656,-73.80186462402344,-7.85519552230835
1781547127324484,807067229,-0.06743010878562927,-0.776203453540802,0.32019734382629395,-0.5389235019683838,8.03895378112793,-0.8996171355247498,-3.668736219406128,115.39275360107422,-173.5802001953125,42.220970153808594
1781547127354349,807100563,-0.007770241238176823,-0.8007631897926331,0.3210710883140564,-0.5056033730506897,5.176063537597656,-3.831233501434326,-6.865897178649902,130.06900024414062,-200.66514587402344,89.83916473388672
1781547127414510,807117230,0.01978984847664833,-0.8086614608764648,0.32098984718322754,-0.4925890266895294,3.5911171436309814,-6.806557655334473,-9.112078666687012,125.64970397949219,-160.42544555664062,77.71427154541016
1781547127444570,807150564,0.046396493911743164,-0.8164465427398682,0.30354005098342896,-0.4890085756778717,1.3870090246200562,-12.673319816589355,-14.38573932647705,85.93329620361328,-13.145307540893555,-48.38405227661133
1781547127474468,807183898,0.013048160821199417,-0.813312292098999,0.2757842242717743,-0.5121518969535828,1.4878596067428589,-12.737281799316406,-14.274940490722656,-61.993045806884766,132.58663940429688,-157.3242645263672
1781547127504503,807217232,-0.06677252054214478,-0.7974252104759216,0.24728254973888397,-0.5463600158691406,4.545823574066162,-7.868145942687988,-7.744280815124512,-157.34957885742188,215.2915802001953,-221.8119659423828
1781547127534435,807250566,-0.17200876772403717,-0.7715331315994263,0.20452940464019775,-0.5773393511772156,8.389514923095703,0.3082543909549713,0.16061224043369293,-189.81578063964844,237.5444793701172,-315.8320617675781
1781547127564461,807300567,-0.32611292600631714,-0.7281860113143921,0.05812409520149231,-0.6000171899795532,4.829658508300781,15.86108684539795,7.582512378692627,-10.042656898498535,207.6593017578125,-430.84765625
1781547127594810,807333901,-0.3295329213142395,-0.7344914078712463,0.028954612091183662,-0.5925331115722656,0.5621415972709656,19.058670043945312,6.0817461013793945,82.29784393310547,-65.79688262939453,40.08894729614258
1781547127654427,807367235,-0.2574891746044159,-0.7669779062271118,0.0581166036427021,-0.5848677158355713,1.6597795486450195,9.604058265686035,1.2231007814407349,178.24391174316406,-130.51754760742188,238.00367736816406
1781547127684404,807400569,-0.1617058664560318,-0.7953253984451294,0.10377456992864609,-0.574928879737854,3.8813843727111816,2.20733642578125,-2.8847477436065674,183.607421875,-148.1941375732422,325.556884765625
1781547127714377,807417236,-0.10787336528301239,-0.8047268986701965,0.13547882437705994,-0.5678266286849976,5.362913608551025,-2.015023708343506,-5.176438331604004,175.83375549316406,-149.4449462890625,372.717041015625
1781547127744466,807450570,-0.024434015154838562,-0.8058493137359619,0.17435266077518463,-0.565344512462616,9.445535659790039,-14.245540618896484,-11.943991661071777,142.81202697753906,-16.987831115722656,193.22801208496094
1781547127774620,807483904,-0.04083941876888275,-0.7914440631866455,0.1507492959499359,-0.5909539461135864,11.291571617126465,-15.493308067321777,-10.68907642364502,-28.145156860351562,135.51573181152344,-156.5421905517578
1781547127804603,807550572,-0.18334823846817017,-0.7628622651100159,0.10768172144889832,-0.6106002330780029,8.54551887512207,2.114720344543457,-1.380638837814331,-172.64138793945312,94.63443756103516,-237.33493041992188
1781547127834535,807567239,-0.2288639396429062,-0.7527718544006348,0.0822342112660408,-0.6117162704467773,7.579320430755615,5.647552013397217,1.0783718824386597,-143.6461639404297,114.29391479492188,-315.4468688964844
1781547127894534,807600573,-0.30819812417030334,-0.7280746102333069,-0.0016914848238229752,-0.6123085618019104,3.20929217338562,11.991328239440918,2.5412466526031494,-9.583504676818848,156.5167694091797,-376.1221618652344
1781547127925052,807633907,-0.32924139499664307,-0.7112041115760803,-0.06716129183769226,-0.6174802184104919,1.894680380821228,13.2838134765625,0.36667367815971375,74.84879302978516,81.08204650878906,-115.00685119628906
1781547127954850,807667241,-0.2899627685546875,-0.7283685803413391,-0.03340591862797737,-0.6199100613594055,2.4512298107147217,8.170062065124512,-3.009364604949951,32.89045333862305,-89.60819244384766,254.95188903808594
1781547127984896,807700575,-0.22699302434921265,-0.7417596578598022,0.04417750984430313,-0.6295382976531982,6.792677402496338,0.560674786567688,-4.286630630493164,-1.5277540683746338,-57.786312103271484,345.4957580566406
1781547128014391,807717242,-0.20325613021850586,-0.7392295002937317,0.07115531712770462,-0.6380964517593384,9.82828426361084,-3.0766685009002686,-4.535456657409668,3.2633278369903564,5.623223304748535,255.39317321777344
1781547128044995,807783910,-0.2295532375574112,-0.7040867805480957,0.08395857363939285,-0.6667245626449585,10.391868591308594,0.28400349617004395,-2.1559953689575195,-87.18132781982422,71.47444915771484,-48.62571716308594
1781547128074689,807817244,-0.24739623069763184,-0.6910468935966492,0.09351048618555069,-0.6726875305175781,9.341459274291992,4.485336780548096,0.8439927101135254,-65.21246337890625,31.56195640563965,5.226873874664307
1781547128134656,807850578,-0.24986395239830017,-0.6865481734275818,0.1092286929488182,-0.6740121245384216,8.915372848510742,5.97194242477417,1.128796100616455,-40.4947624206543,-4.014594078063965,40.57038879394531
1781547128164526,807867245,-0.2484753429889679,-0.68421471118927,0.11802428960800171,-0.675413966178894,10.607391357421875,6.85955286026001,2.959507942199707,-37.10446548461914,1.362122893333435,52.85824203491211
1781547128194496,807900579,-0.23566389083862305,-0.6872591376304626,0.11921712756156921,-0.6767040491104126,9.908597946166992,6.430959701538086,1.4508832693099976,41.905235290527344,-27.601104736328125,25.170452117919922
1781547128224540,807933913,-0.224257230758667,-0.6894655823707581,0.11876819282770157,-0.6784125566482544,7.535848140716553,4.023451328277588,-1.7435981035232544,28.408416748046875,-1.9860320091247559,26.234899520874023
1781547128254805,807967247,-0.21329811215400696,-0.6890839338302612,0.12027113884687424,-0.682059645652771,8.7399320602417,1.418237328529358,-1.9062905311584473,13.652488708496094,7.374113082885742,38.03472137451172
1781547128284576,808017248,-0.20697790384292603,-0.6831332445144653,0.13037213683128357,-0.6881102919578552,10.098668098449707,1.6229685544967651,-0.45444631576538086,-16.318532943725586,8.396753311157227,28.82094383239746
1781547128314493,808050582,-0.20050553977489471,-0.6792258024215698,0.14630694687366486,-0.6906862854957581,10.301006317138672,2.443081855773926,-0.36830711364746094,-15.24929428100586,-6.820993900299072,58.20289611816406
1781547128374858,808083916,-0.19236375391483307,-0.6776894927024841,0.15459127724170685,-0.6927035450935364,10.088107109069824,1.6699775457382202,-0.7820079922676086,3.868938446044922,-3.5476324558258057,36.74070358276367
